###
# timestamp: 2456148.862618
# Gaussian 1 [amp, RV +/- err, wid]: [0.88, -19.59 +/- 0.03, 3.06]
# Gaussian 2 [amp, RV +/- err, wid]: [0.13, -13.71 +/- 0.49, 18.36]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
115.5 0.000242418579415 6.1385136341e-14
114.0 0.00023968364437 1.16042753762e-13
112.5 0.000146921290549 2.17800299436e-13
111.0 2.72778924185e-05 4.05867768143e-13
109.5 -0.000187319766034 7.50924542834e-13
108.0 -0.000336339810152 1.37941098109e-12
106.5 -0.000566957799103 2.51580342335e-12
105.0 -0.000654921852497 4.55559778576e-12
103.5 -0.000550716429262 8.19029769156e-12
102.0 -0.000365391341974 1.4619739896e-11
100.5 3.34661394992e-05 2.59098709226e-11
99.0 0.000322337614807 4.55907248863e-11
97.5 0.00059481324991 7.96477277034e-11
96.0 0.000822999637267 1.38151602698e-10
94.5 0.00085136008604 2.37916251968e-10
93.0 0.000919849822214 4.06797182392e-10
91.5 0.000848399133418 6.90585423894e-10
90.0 0.000781524630318 1.1639719738e-09
88.5 0.000697499343171 1.94784001797e-09
87.0 0.000604100457854 3.23630682675e-09
85.5 0.000768108637372 5.33865356073e-09
84.0 0.00107632367069 8.7437842667e-09
82.5 0.00121095175676 1.42184669571e-08
81.0 0.00140685865767 2.29557642986e-08
79.5 0.00158100980567 3.67973365976e-08
78.0 0.00142068602756 5.85634507183e-08
76.5 0.00119868411463 9.25385257632e-08
75.0 0.00111179035596 1.45179113086e-07
73.5 0.00103116554672 2.26136854029e-07
72.0 0.00082990459727 3.49723002122e-07
70.5 0.000847729492245 5.36985667531e-07
69.0 0.000877327600329 8.186284531e-07
67.5 0.00071956623671 1.23907222255e-06
66.0 0.000596757022584 1.86205305683e-06
64.5 0.000683805251835 2.77826153737e-06
63.0 0.000736617269724 4.11566337636e-06
61.5 0.000394729788682 6.05330017563e-06
60.0 0.000210907406365 8.8395512796e-06
58.5 2.72057672801e-05 1.28160405608e-05
57.0 -0.000126852614711 1.84485896719e-05
55.5 -0.000280239256133 2.63668418619e-05
54.0 -0.000257024265003 3.74143928555e-05
52.5 -0.000189373006802 5.27114465128e-05
51.0 -0.000199899285352 7.37321352802e-05
49.5 -0.00025062537689 0.000102398673993
48.0 -0.000311792796853 0.000141194408707
46.5 -0.000381826573258 0.00019329753237
45.0 -0.000533774676491 0.00026273671486
43.5 -0.000748147569427 0.000354569084124
42.0 -0.000962794302731 0.000475079849671
40.5 -0.00114754369097 0.000632001341094
39.0 -0.00112019789483 0.000834747321089
37.5 -0.00112229903126 0.00109465612829
36.0 -0.00114843222079 0.00142523354698
34.5 -0.000954095114269 0.00184238336733
33.0 -0.00066123865689 0.0023646105177
31.5 -0.000269312010924 0.00301317860005
30.0 -9.41414060052e-05 0.00381220087232
28.5 0.000116541709568 0.00478864147936
27.0 0.000383650124673 0.00597220235497
25.5 0.000566557392492 0.00739507104081
24.0 0.000775945152201 0.0090915060286
22.5 0.00090379249951 0.0110972394306
21.0 0.00102375240865 0.0134486820515
19.5 0.00108635397355 0.0161819233944
18.0 0.00102227405553 0.01933152877
16.5 0.00110175107508 0.0229291472867
15.0 0.00133466722392 0.0270019576998
13.5 0.00148200153086 0.0315709932797
12.0 0.00162980055942 0.0366494012313
10.5 0.00182570029592 0.042240705794
9.0 0.00220773939749 0.0483371558872
7.5 0.002770079656 0.0549182469255
6.0 0.00325020458183 0.0619495112157
4.5 0.00393848713038 0.0693816718911
3.0 0.00468779437593 0.0771502549826
1.5 0.00568178173345 0.0851757735767
0.0 0.0069328230412 0.0933647308848
-1.5 0.0079112107287 0.10161229346
-3.0 0.00880566648784 0.109809702067
-4.5 0.00977420531198 0.117866241356
-6.0 0.0107496891964 0.125772429967
-7.5 0.0116749565516 0.133763631265
-9.0 0.0126778587769 0.14268441964
-10.5 0.0138642819278 0.154657269137
-12.0 0.015338018578 0.174019032494
-13.5 0.0180299819825 0.208094169091
-15.0 0.0227914578772 0.266798355384
-16.5 0.0306749633372 0.359799241587
-18.0 0.04264601174 0.490804047418
-19.5 0.0576401308175 0.650819403274
-21.0 0.0725997037277 0.81473510088
-22.5 0.0840101710902 0.945725549154
-24.0 0.0887120885792 1.00801188482
-25.5 0.0863273046491 0.982335628622
-27.0 0.0777204478185 0.875107820866
-28.5 0.064037316587 0.715363341386
-30.0 0.0484754430688 0.541505083788
-31.5 0.0335113774866 0.386066384933
-33.0 0.0218081195206 0.266601092117
-34.5 0.014330624933 0.185406212346
-36.0 0.0100704065563 0.135157792704
-37.5 0.00769460769479 0.105571046216
-39.0 0.0064216217659 0.0878064383331
-40.5 0.00550159104733 0.076006366201
-42.0 0.00456843617006 0.0669779052059
-43.5 0.00384884084724 0.059255342562
-45.0 0.00322255622553 0.0522718261142
-46.5 0.00255201080009 0.0458485725683
-48.0 0.00207341661633 0.0399449278935
-49.5 0.00175581352045 0.0345569500139
-51.0 0.00153910592681 0.029682987955
-52.5 0.00137874867475 0.0253144382019
-54.0 0.0014868480702 0.0214345897997
-55.5 0.00150562111714 0.0180197103119
-57.0 0.00140688451181 0.0150406322955
-58.5 0.00121891689438 0.0124643613258
-60.0 0.00102042135035 0.0102555654656
-61.5 0.00094051159829 0.00837789353361
-63.0 0.000865359753664 0.00679509773256
-64.5 0.000855147557116 0.00547195128799
-66.0 0.000600857764431 0.00437496297866
-67.5 0.000257831925804 0.00347289926819
-69.0 0.000123759963862 0.00273713133028
-70.5 8.24291585651e-05 0.0021418286792
-72.0 -0.000138287725773 0.00166402354819
-73.5 -0.000162556761119 0.00128357086534
-75.0 -3.68815676114e-05 0.000983027978095
-76.5 0.000193848777737 0.000747476512839
-78.0 0.000500720270524 0.000564306259687
-79.5 0.000827440366936 0.000422978048745
-81.0 0.00107244382859 0.000314779496003
-82.5 0.00114337438913 0.000232584455922
-84.0 0.00116251659317 0.000170624181947
-85.5 0.00118053864465 0.000124275672632
-87.0 0.00113647312369 8.98705309069e-05
-88.5 0.000995396587085 6.45259098144e-05
-90.0 0.000831812323248 4.59977523817e-05
-91.5 0.000869991952201 3.25555269876e-05
-93.0 0.00105569610395 2.28769695066e-05
-94.5 0.00107145144359 1.59609192878e-05
-96.0 0.00101687999273 1.10561253577e-05
-97.5 0.000986558241835 7.60385193716e-06
-99.0 0.00101571799971 5.19218303408e-06
-100.5 0.000945177979441 3.52007551612e-06
-102.0 0.000711966351001 2.36940669837e-06
-103.5 0.000391852770383 1.5834811139e-06
-105.0 8.85929765479e-05 1.05068324961e-06
-106.5 -0.000110247374945 6.92175740472e-07
-108.0 -0.000442875309127 4.52737620527e-07
-109.5 -0.000606074258726 2.94010227837e-07
-111.0 -0.00065791694228 1.89567524117e-07
-112.5 -0.000643361271681 1.21353157814e-07
-114.0 -0.000530426530267 7.71300957499e-08
-115.5 -0.00027557602732 4.86723486988e-08
-117.0 -0.000215832877288 3.04948415886e-08
-118.5 -0.000251350473164 1.89695096257e-08
-120.0 -0.000244875972622 1.17157871107e-08
-121.5 -0.000131606954006 7.1841018924e-09
-123.0 -0.00013876180682 4.37380221151e-09
-124.5 -0.000305950003879 2.64381730557e-09
-126.0 0.0 1.58668014363e-09
-127.5 0.0 9.45437833215e-10
###
# timestamp: 2456151.813257
# Gaussian 1 [amp, RV +/- err, wid]: [0.88, -19.59 +/- 0.03, 3.06]
# Gaussian 2 [amp, RV +/- err, wid]: [0.13, -13.71 +/- 0.49, 18.36]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
127.5 0.0 0.00105930628053
126.0 0.0 0.001195204579
124.5 -0.000750516488219 0.00134664220906
123.0 -0.000556962536779 0.00151513548885
121.5 -0.000339525046534 0.00170231525899
120.0 -4.89008260243e-05 0.001909931479
118.5 0.000361228774809 0.00213985750752
117.0 0.000754913014954 0.00239409398888
115.5 0.000819112177737 0.0026747722634
114.0 0.000772847171311 0.00298415721381
112.5 0.00084868023659 0.00332464945522
111.0 0.000776929504461 0.00369878677247
109.5 0.000545956721039 0.004109244705
108.0 0.000532131615558 0.00455883617672
106.5 0.00082113983538 0.00505051006697
105.0 0.000795518881997 0.00558734861772
103.5 0.000625330081282 0.00617256357282
102.0 0.00051051583562 0.00680949094692
100.5 0.000357975416189 0.00750158432486
99.0 0.000161892803458 0.00825240659711
97.5 6.97279492595e-06 0.0090656200431
96.0 -0.000152738080833 0.00994497468247
94.5 -0.000316946197349 0.0108942948238
93.0 -0.000719843759568 0.0119174637524
91.5 -0.000985517179896 0.0130184065116
90.0 -0.000847492823376 0.0142010707479
88.5 -0.000732225588167 0.015469405607
87.0 -0.000667031524308 0.0168273386864
85.5 -0.000411270387335 0.0182787510712
84.0 -0.000200632255569 0.0198274505021
82.5 -0.000329794979116 0.0214771427466
81.0 -0.000432767883085 0.0232314012704
79.5 -0.000332367322889 0.0250936353319
78.0 -0.00020285873496 0.0270670566473
76.5 -0.000260240473132 0.0291546448031
75.0 -6.42072926966e-05 0.0313591116172
73.5 4.34610172993e-05 0.033682864679
72.0 -1.60429617509e-05 0.0361279703238
70.5 -0.000182128593362 0.0386961163214
69.0 -0.000292929632331 0.0413885745855
67.5 -0.000657827129899 0.0442061642287
66.0 -0.00102479931547 0.0471492153112
64.5 -0.00138506516455 0.0502175336468
63.0 -0.0017211019129 0.0534103670453
61.5 -0.0017930435789 0.0567263733792
60.0 -0.00156283164364 0.0601635908726
58.5 -0.00135896435191 0.0637194110129
57.0 -0.0009640591709 0.0673905544852
55.5 -0.00049458421869 0.0711730505396
54.0 -0.00022285055122 0.0750622202311
52.5 -0.000224085297031 0.0790526641057
51.0 -9.92082030693e-05 0.0831382553771
49.5 -1.82791406131e-05 0.0873121411019
48.0 0.000213191540212 0.0915667581431
46.5 0.000477469398972 0.0958938823427
45.0 0.000728813736629 0.100284758896
43.5 0.00116240822753 0.104730432036
42.0 0.00148115537878 0.109222546596
40.5 0.00176139039415 0.113755208017
39.0 0.00210800822208 0.11832907104
37.5 0.00246722927708 0.122959802915
36.0 0.00278675531751 0.127694491544
34.5 0.00313583351086 0.132641268292
33.0 0.00340496774682 0.138018732775
31.5 0.0036812931207 0.144231310874
30.0 0.00406480607701 0.15197229387
28.5 0.00459060899224 0.162345628617
27.0 0.00504473139613 0.176979401342
25.5 0.00551289465278 0.198080649674
24.0 0.00640224353305 0.228360438311
22.5 0.00792869771202 0.270753562446
21.0 0.0103570344114 0.327884381616
19.5 0.0139558431994 0.401298586998
18.0 0.0185794209491 0.490583170939
16.5 0.0239668724971 0.592603480443
15.0 0.0293060657566 0.701148170698
13.5 0.033723144506 0.807240862226
12.0 0.0367463706401 0.900229111227
10.5 0.0379193356485 0.969524433664
9.0 0.0371191493922 1.00662043457
7.5 0.035119974113 1.00686241321
6.0 0.0324433788328 0.970460476613
4.5 0.0292329872017 0.902441455888
3.0 0.0264166379158 0.811554299982
1.5 0.0243603535031 0.708457333772
0.0 0.0227147425484 0.603704662909
-1.5 0.021462146167 0.506051084844
-3.0 0.0207135879424 0.421429301816
-4.5 0.0199012234021 0.352703374069
-6.0 0.0190486711848 0.300070675101
-7.5 0.0182712260466 0.261846197237
-9.0 0.0174489366477 0.23534064267
-10.5 0.0166199925864 0.217611660088
-12.0 0.0158710057666 0.205975589176
-13.5 0.0150232006583 0.198267428526
-15.0 0.0144152990613 0.192901452035
-16.5 0.013855893286 0.188808757816
-18.0 0.0131312745513 0.185321434031
-19.5 0.0125684949095 0.182051636536
-21.0 0.012294601051 0.178790794853
-22.5 0.0118653752702 0.175436657138
-24.0 0.0115583593612 0.171945828831
-25.5 0.0112587028989 0.168305514273
-27.0 0.0106822330484 0.16451794411
-28.5 0.0103103029784 0.160592365256
-30.0 0.00988880309833 0.156541162923
-31.5 0.0093123874655 0.152378071975
-33.0 0.00917157156821 0.148117372534
-34.5 0.00896858315127 0.143773520095
-36.0 0.00859542325432 0.139360956721
-37.5 0.00855523803427 0.134893994569
-39.0 0.00827985250516 0.130386728278
-40.5 0.00781010032971 0.125852960045
-42.0 0.00763190909333 0.121306131947
-43.5 0.00728705255022 0.116759263897
-45.0 0.00705788896302 0.112224896964
-46.5 0.00710252524735 0.107715042151
-48.0 0.00727318543994 0.103241134789
-49.5 0.00777658703565 0.0988139947063
-51.0 0.00822908199388 0.0944437922511
-52.5 0.00848030781099 0.0901400202171
-54.0 0.00888803917162 0.0859114716421
-55.5 0.00901499354069 0.0817662234068
-57.0 0.00886006255197 0.0777116255025
-58.5 0.00904098688367 0.0737542957918
-60.0 0.00917427627658 0.06990012004
-61.5 0.00906745707155 0.0661542569548
-63.0 0.00865560711825 0.0625211479399
-64.5 0.0082112773951 0.0590045312349
-66.0 0.00774754581548 0.0556074600906
-67.5 0.00733187234943 0.0523323246111
-69.0 0.00681225173928 0.0491808768754
-70.5 0.00612107801246 0.0461542589462
-72.0 0.0051190314321 0.043253033366
-73.5 0.00408707885899 0.0404772157425
-75.0 0.00323119649074 0.0378263090276
-76.5 0.00220030763442 0.0352993391058
-78.0 0.00101300591198 0.0328948913154
-79.5 1.31372959008e-05 0.0306111475473
-81.0 -0.000676835904812 0.0284459235771
-82.5 -0.0011521677755 0.0263967063143
-84.0 -0.00136889744521 0.0244606906694
-85.5 -0.00132846683994 0.0226348157668
-87.0 -0.00126822646495 0.0209158002578
-88.5 -0.00122023459709 0.0193001765116
-90.0 -0.0010883331963 0.0177843234919
-91.5 -0.00109803083158 0.016364498152
-93.0 -0.00119561412769 0.0150368652091
-94.5 -0.00109281799886 0.0137975251834
-96.0 -0.000839019500683 0.0126425406151
-97.5 -0.000720234609498 0.0115679603928
-99.0 -0.000597754765352 0.0105698421558
-100.5 -0.000507089425266 0.00964427274803
-102.0 -0.000421550271849 0.00878738672468
-103.5 -0.00044987337737 0.00799538293179
-105.0 -0.000527546359123 0.00726453919222
-106.5 -0.000610751609768 0.00659122514896
-108.0 -0.000811641542516 0.00597191332822
-109.5 -0.000887433411658 0.00540318849605
-111.0 -0.000825223408949 0.00488175539145
-112.5 -0.000912456488318 0.00440444492639
-114.0 -0.00106577566782 0.00396821894887
-115.5 -0.000991654828077 0.00357017366957
-117.0 -0.000956799081463 0.00320754185507
-118.5 -0.00105014057538 0.00287769389229
-120.0 -0.00113347516807 0.0025781378288
-121.5 -0.00110140923629 0.00230651849251
-123.0 -0.000897135620839 0.00206061579254
-124.5 -0.000651418536268 0.00183834229985
-126.0 0.0 0.00163774020287
-127.5 0.0 0.00145697772896
###
# timestamp: 2456152.622671
# Gaussian 1 [amp, RV +/- err, wid]: [0.88, -19.59 +/- 0.03, 3.06]
# Gaussian 2 [amp, RV +/- err, wid]: [0.13, -13.71 +/- 0.49, 18.36]
# Uncorrected_RV, BF_amp, Gaussian_fit
###
127.5 0.0 6.63932606838e-12
126.0 0.0 1.03724709358e-11
124.5 0.000935307564939 1.61353509656e-11
123.0 0.000889361257094 2.49926649634e-11
121.5 0.000329378737877 3.8546475957e-11
120.0 -1.1997091574e-05 5.91963259869e-11
118.5 4.60131281838e-05 9.05196337099e-11
117.0 0.000436087031994 1.37825248421e-10
115.5 0.000501787540455 2.08954987285e-10
114.0 0.000475415379179 3.1543847161e-10
112.5 0.000775699414548 4.74148673178e-10
111.0 0.00107479419539 7.09663355972e-10
109.5 0.00095616572238 1.05761641555e-09
108.0 0.000615375890475 1.5694299877e-09
106.5 0.000186291245147 2.31896221016e-09
105.0 -0.000326805305126 3.41179837118e-09
103.5 -0.000793337334219 4.99816978625e-09
102.0 -0.000789799866556 7.29082398293e-09
100.5 -0.000282615588011 1.05896153014e-08
99.0 3.77895265139e-05 1.53151662137e-08
97.5 0.000188673555288 2.2054702654e-08
96.0 0.000906748665018 3.16241353832e-08
94.5 0.0016606651377 4.5151696772e-08
93.0 0.00148924888331 6.41900112254e-08
91.5 0.00134785064231 9.08654515353e-08
90.0 0.000928168224304 1.28076097987e-07
88.5 0.0005387019954 1.79752669039e-07
87.0 0.000723639093353 2.51200540127e-07
85.5 0.000805757666353 3.49545528879e-07
84.0 0.00132387894362 4.84311626613e-07
82.5 0.0014439069569 6.68165426867e-07
81.0 0.00104054735348 9.17869769217e-07
79.5 0.000882868842864 1.25549819809e-06
78.0 0.0014910587895 1.70997232841e-06
76.5 0.00178927549241 2.31899617601e-06
75.0 0.00178273863729 3.13147496306e-06
73.5 0.0017217695662 4.2105207919e-06
72.0 0.00116541927477 5.63716374401e-06
70.5 0.000854350236223 7.51490413982e-06
69.0 0.000941090419697 9.9752594768e-06
67.5 0.000662136612786 1.31844773644e-05
66.0 0.000660292769125 1.73516028072e-05
64.5 0.000598320063417 2.27381034391e-05
63.0 0.000984650134725 2.96692685201e-05
61.5 0.00131807067211 3.85476051462e-05
60.0 0.00120971803626 4.98684564068e-05
58.5 0.000718100146008 6.42380591093e-05
57.0 0.000231964193536 8.2394240921e-05
55.5 -8.93753385128e-05 0.000105229925919
54.0 -0.00030652751437 0.000133819571078
52.5 -0.000322566468848 0.000169448591675
51.0 -7.36927779934e-05 0.000213645748588
49.5 1.92717909153e-05 0.00026821836308
48.0 -3.4224369598e-05 0.000335290093261
46.5 -3.6409029896e-05 0.000417340850523
45.0 -0.00032512237453 0.000517248253826
43.5 -0.000633076740566 0.000638329816522
42.0 -0.000880806752712 0.000784384837241
40.5 -0.00152653270269 0.000959734727994
39.0 -0.00200166384718 0.00116926026552
37.5 -0.00126142781991 0.00141843400458
36.0 -0.000701978077161 0.00171334585471
34.5 -0.00101693220753 0.00206071960764
33.0 -0.000731902500192 0.0024679180246
31.5 -0.000250199243617 0.00294293396734
30.0 0.000313399887918 0.00349436499906
28.5 0.000849628456471 0.00413136890939
27.0 0.000980379100593 0.004863597745
25.5 0.000576264274673 0.00570110817049
24.0 0.000720448529843 0.00665424635296
22.5 0.0008594054221 0.00773350606642
21.0 0.000718952720395 0.0089493593526
19.5 0.00103322833299 0.010312059849
18.0 0.00154635124719 0.0118314197944
16.5 0.00211694829619 0.0135165627301
15.0 0.00202261133884 0.0153756550065
13.5 0.00201632515934 0.0174156203481
12.0 0.00200062714908 0.0196418428864
10.5 0.00180619414364 0.0220578651928
9.0 0.0022403234413 0.0246650888823
7.5 0.00246225967645 0.0274624862627
6.0 0.00210648727149 0.0304463322113
4.5 0.00193187509229 0.0336099659284
3.0 0.00162720393221 0.0369435923871
1.5 0.00106009759424 0.0404341331384
0.0 0.00156902576219 0.0440651356038
-1.5 0.00209370628111 0.0478167490802
-3.0 0.0025189704211 0.0516657744451
-4.5 0.00354269576087 0.0555857940094
-6.0 0.00445787329409 0.0595474044147
-7.5 0.00468466434297 0.0635188081504
-9.0 0.005364479288 0.0674693060761
-10.5 0.00551855999619 0.0713949851053
-12.0 0.00637619364021 0.0754751115236
-13.5 0.00835245586877 0.0807916143347
-15.0 0.0111198291694 0.0917078727294
-16.5 0.0161790748854 0.121005939938
-18.0 0.0253547934783 0.194865838032
-19.5 0.0434320964864 0.345524743658
-21.0 0.0729381906514 0.578867915232
-22.5 0.106837970792 0.834613788675
-24.0 0.12951220808 0.995378594508
-25.5 0.12682388003 0.969601326931
-27.0 0.0996894809524 0.773640921526
-28.5 0.064393380741 0.516372465151
-30.0 0.0371100374257 0.305262936026
-31.5 0.0228486701615 0.180347328997
-33.0 0.0170552453059 0.1241230663
-34.5 0.014395764613 0.103885012119
-36.0 0.0129384001115 0.0971683214036
-37.5 0.0120918831745 0.094089964247
